Time;Long;Lat;Height;H2S;SO2
31/10/2017 19:23:05;-61.6629100;16.0433000;0.8;4.900948;0.563914540340193
31/10/2017 19:23:07;-61.6629100;16.0433000;0.8;4.59688;0.674054205068387
31/10/2017 19:23:09;-61.6629100;16.0433000;0.8;4.22059;0.137627967982553
31/10/2017 19:23:11;-61.6629100;16.0433000;0.8;3.817934;0.447899293736555
31/10/2017 19:23:13;-61.6629100;16.0433000;0.8;3.547052;0.467264462611638
31/10/2017 19:23:15;-61.6629100;16.0433000;0.8;3.440348;0.031639995402657
31/10/2017 19:23:17;-61.6629100;16.0433000;0.8;3.519369;0.796154957846738
31/10/2017 19:23:19;-61.6629100;16.0433000;0.8;3.624779;0.497951433877461
31/10/2017 19:23:21;-61.6629100;16.0433000;0.8;3.63662;0.640842697233893
31/10/2017 19:23:23;-61.6629100;16.0433000;0.8;3.657652;0.027207528590225
31/10/2017 19:23:25;-61.6629100;16.0433000;0.8;3.645134;0.258223852259107
31/10/2017 19:23:27;-61.6629100;16.0433000;0.8;3.499838;0.274978566565551
31/10/2017 19:23:29;-61.6629100;16.0433000;0.8;3.298515;0.557196911075152
31/10/2017 19:23:31;-61.6629100;16.0433000;0.8;3.12063;0.069729563430883
31/10/2017 19:23:33;-61.6629100;16.0433000;0.8;3.017376;0.881255026557483
31/10/2017 19:23:35;-61.6629100;16.0433000;0.8;2.906309;0.713783191866241
31/10/2017 19:23:37;-61.6629100;16.0433000;0.8;2.823235;0.468746285536327
31/10/2017 19:23:39;-61.6629100;16.0433000;0.8;2.737629;0.657722242758609
31/10/2017 19:23:41;-61.6629100;16.0433000;0.8;2.693895;0.763480605208315
31/10/2017 19:23:43;-61.6629100;16.0433000;0.8;2.678831;0.603457043762319
31/10/2017 19:23:45;-61.6629100;16.0433000;0.8;2.655649;0.448532754904591
31/10/2017 19:23:47;-61.6629100;16.0433000;0.8;2.646624;0.544187832507305
31/10/2017 19:23:49;-61.6629100;16.0433000;0.8;2.722675;0.592587333056144
31/10/2017 19:23:51;-61.6629100;16.0433000;0.8;2.819828;0.645094825769775
31/10/2017 19:23:53;-61.6629100;16.0433000;0.8;2.875437;0.00207130482886
31/10/2017 19:23:55;-61.6629100;16.0433000;0.8;2.852499;0.022884629084729
31/10/2017 19:23:57;-61.6629100;16.0433000;0.8;2.802027;0.58048149489332
31/10/2017 19:23:59;-61.6629100;16.0433000;0.8;2.80316;0.220536283333786
31/10/2017 19:24:01;-61.6629100;16.0433000;0.8;2.730852;0.511010305839591
31/10/2017 19:24:03;-61.6629100;16.0433000;0.8;2.59462;0.310646666795947
31/10/2017 19:24:05;-61.6629100;16.0433000;0.8;2.485947;0.527037919615395
31/10/2017 19:24:07;-61.6629100;16.0433000;0.8;2.399876;0.57866156345699
31/10/2017 19:24:09;-61.6629100;16.0433000;0.8;2.33399;0.693349457695149
31/10/2017 19:24:11;-61.6629100;16.0433000;0.8;2.299494;0.615277187549509
31/10/2017 19:24:13;-61.6629100;16.0433000;0.8;2.18618;0.443942539044656
31/10/2017 19:24:15;-61.6629100;16.0433000;0.8;2.061028;0.326579551328905
31/10/2017 19:24:17;-61.6629100;16.0433000;0.8;1.94754;0.767903970903717
31/10/2017 19:24:19;-61.6629100;16.0433000;0.8;1.898947;0.012601503287442
31/10/2017 19:24:21;-61.6629100;16.0433000;0.8;1.822502;0.522039895295166
31/10/2017 19:24:23;-61.6629100;16.0433000;0.8;1.731747;0.566793956444599
31/10/2017 19:24:25;-61.6629100;16.0433000;0.8;1.749086;0.948461265652441
31/10/2017 19:24:27;-61.6629100;16.0433000;0.8;1.849926;0.034723404911347
31/10/2017 19:24:29;-61.6629100;16.0433000;0.8;2.063889;0.409237444750033
31/10/2017 19:24:31;-61.6629100;16.0433000;0.8;2.263405;0.8452533086529
31/10/2017 19:24:33;-61.6629100;16.0433000;0.8;2.335629;0.790876390761696
31/10/2017 19:24:35;-61.6629100;16.0433000;0.8;2.363098;0.538049992988817
31/10/2017 19:24:37;-61.6629100;16.0433000;0.8;2.430258;0.02815237629693
31/10/2017 19:24:39;-61.6629100;16.0433000;0.8;2.544428;0.944450245588087
31/10/2017 19:24:41;-61.6629100;16.0432900;0.8;2.587589;0.66269213904161
31/10/2017 19:24:43;-61.6629100;16.0432900;0.8;2.598314;0.484518097830005
31/10/2017 19:24:45;-61.6629100;16.0432900;0.8;2.572596;0.950820326455869
31/10/2017 19:24:47;-61.6629000;16.0432900;0.8;2.595116;0.862482815398835
31/10/2017 19:24:49;-61.6629000;16.0432800;0.8;2.641596;0.989426523097791
31/10/2017 19:24:51;-61.6629100;16.0432600;0.8;2.488205;0.546971338917501
31/10/2017 19:24:53;-61.6629000;16.0432500;0.8;2.292429;0.787921343115158
31/10/2017 19:24:55;-61.6629000;16.0432400;0.8;2.101316;0.376360148307867
31/10/2017 19:24:57;-61.6629000;16.0432300;0.8;1.955343;0.439665736746974
31/10/2017 19:24:59;-61.6628900;16.0432200;0.8;1.779375;0.687468051095493
31/10/2017 19:25:01;-61.6628900;16.0432000;0.8;1.610725;0.958925737184472
31/10/2017 19:25:03;-61.6628900;16.0431900;0.8;1.414419;0.789798484067433
31/10/2017 19:25:05;-61.6629000;16.0431800;0.8;1.19075;0.000183824333362
31/10/2017 19:25:07;-61.6629000;16.0431600;0.8;1.010542;0.181421368732117
31/10/2017 19:25:09;-61.6629000;16.0431500;0.8;0.8836022;0.220442186226137
31/10/2017 19:25:11;-61.6629000;16.0431400;0.8;0.9234658;0.712634990108199
31/10/2017 19:25:13;-61.6629000;16.0431300;0.8;1.044306;0.046355803613551
31/10/2017 19:25:15;-61.6629000;16.0431200;0.8;1.014032;0.314474190003239
31/10/2017 19:25:17;-61.6629000;16.0431000;0.8;3.167034;0.024360619368963
31/10/2017 19:25:19;-61.6628900;16.0430900;0.8;23.34308;0.339643634972163
31/10/2017 19:25:21;-61.6628900;16.0430800;0.8;46.15539;0.602098138653673
31/10/2017 19:25:23;-61.6628900;16.0430600;0.8;67.93179;0.935653318301775
31/10/2017 19:25:25;-61.6628900;16.0430500;0.8;79.32353;0.669604690861888
31/10/2017 19:25:27;-61.6628900;16.0430400;0.8;79.33869;0.184996499563567
31/10/2017 19:25:29;-61.6629000;16.0430300;0.8;79.46829;0.598940080380999
31/10/2017 19:25:31;-61.6629000;16.0430200;0.8;79.32746;0.897243170649745
31/10/2017 19:25:33;-61.6629000;16.0430200;0.8;67.69131;0.479236851795577
31/10/2017 19:25:35;-61.6629000;16.0430100;0.8;50.63172;0.157283724402078
31/10/2017 19:25:37;-61.6629000;16.0430000;0.8;38.71216;0.551001049461775
31/10/2017 19:25:39;-61.6629000;16.0429900;0.8;31.45746;0.149241766310297
31/10/2017 19:25:41;-61.6629000;16.0429700;0.8;30.49098;0.659635065938346
31/10/2017 19:25:43;-61.6629000;16.0429600;0.8;33.72696;0.848058164701797
31/10/2017 19:25:45;-61.6629000;16.0429500;0.8;35.69354;0.182754190056585
31/10/2017 19:25:47;-61.6629000;16.0429400;0.8;33.93839;0.393781880964525
31/10/2017 19:25:49;-61.6629000;16.0429300;0.8;30.66004;0.920187068288215
31/10/2017 19:25:51;-61.6629000;16.0429200;0.8;29.02864;0.991904059774242
31/10/2017 19:25:53;-61.6629000;16.0429100;0.8;31.00778;0.491083655622788
31/10/2017 19:25:55;-61.6629000;16.0429000;0.8;34.41317;0.804726406815462
31/10/2017 19:25:57;-61.6629000;16.0428900;0.8;37.17447;0.612560509820469
31/10/2017 19:25:59;-61.6628900;16.0428800;0.8;39.39624;0.207720080506988
31/10/2017 19:26:01;-61.6628800;16.0428700;0.8;39.10892;0.28314921038691
31/10/2017 19:26:03;-61.6628800;16.0428600;0.8;35.16039;0.361682982067578
31/10/2017 19:26:05;-61.6628700;16.0428500;0.8;30.40524;0.294062695815228
31/10/2017 19:26:07;-61.6628600;16.0428300;0.8;27.16729;0.793918824871071
31/10/2017 19:26:09;-61.6628600;16.0428200;0.8;24.7457;0.55347160238307
31/10/2017 19:26:11;-61.6628500;16.0428100;0.8;20.96704;0.554993247729726
31/10/2017 19:26:13;-61.6628500;16.0428000;0.8;16.93933;0.622970501310192
31/10/2017 19:26:15;-61.6628400;16.0427900;0.8;13.75813;0.156956658116542
31/10/2017 19:26:17;-61.6628400;16.0427900;0.8;11.67712;0.678226824500598
31/10/2017 19:26:19;-61.6628400;16.0427800;0.8;13.18126;0.018215231015347
31/10/2017 19:26:21;-61.6628300;16.0427700;0.8;16.7087;0.119156953529455
31/10/2017 19:26:23;-61.6628200;16.0427600;0.8;20.02893;0.035005419398658
31/10/2017 19:26:25;-61.6628200;16.0427500;0.8;23.34934;0.581466728472151
31/10/2017 19:26:27;-61.6628200;16.0427500;0.8;25.06392;0.960273794247769
31/10/2017 19:26:29;-61.6628200;16.0427600;0.8;23.71456;0.90297651628498
31/10/2017 19:26:31;-61.6628200;16.0427600;0.8;23.78831;0.553301197127439
31/10/2017 19:26:33;-61.6628200;16.0427500;0.8;24.77726;0.120310855680145
31/10/2017 19:26:35;-61.6628000;16.0427400;0.8;24.22301;0.297939386335202
31/10/2017 19:26:37;-61.6628000;16.0427200;0.8;22.07284;0.919039878179319
31/10/2017 19:26:39;-61.6627900;16.0427200;0.8;19.87593;0.894717973540537
31/10/2017 19:26:41;-61.6627800;16.0427300;0.8;17.7743;0.453957824618556
31/10/2017 19:26:43;-61.6627700;16.0427300;0.8;16.85904;0.33474111079704
31/10/2017 19:26:45;-61.6627600;16.0427400;0.8;18.27727;0.292690914240666
31/10/2017 19:26:47;-61.6627400;16.0427500;0.8;20.80934;0.264759917859919
31/10/2017 19:26:49;-61.6627400;16.0427500;0.8;37.15659;0.043584714992903
31/10/2017 19:26:51;-61.6627300;16.0427500;0.8;79.3137;0.070151036255993
31/10/2017 19:26:53;-61.6627200;16.0427500;0.8;88.43134;0.610487281694077
31/10/2017 19:26:55;-61.6627200;16.0427500;0.8;101.6156;0.797316429787315
31/10/2017 19:26:57;-61.6627200;16.0427500;0.8;103.3062;0.850282902945764
31/10/2017 19:26:59;-61.6627100;16.0427600;0.8;96.77283;0.572684675804339
31/10/2017 19:27:01;-61.6627000;16.0427600;0.8;86.50331;0.129699747893028
31/10/2017 19:27:03;-61.6626900;16.0427500;0.8;80.87733;0.684527351637371
31/10/2017 19:27:05;-61.6626800;16.0427500;0.8;79.31843;0.060674820677377
31/10/2017 19:27:07;-61.6626700;16.0427500;0.8;57.8185;0.230375000159256
31/10/2017 19:27:09;-61.6626700;16.0427500;0.8;42.81442;0.700947167701088
31/10/2017 19:27:11;-61.6626600;16.0427500;0.8;31.72466;0.276027360814624
31/10/2017 19:27:13;-61.6626600;16.0427600;0.8;23.828;0.728361420449801
31/10/2017 19:27:15;-61.6626500;16.0427600;0.8;18.70368;0.1469451013254
31/10/2017 19:27:17;-61.6626400;16.0427700;0.8;15.04253;0.875242877868004
31/10/2017 19:27:19;-61.6626400;16.0427700;0.8;12.43157;0.020335432258435
31/10/2017 19:27:21;-61.6626500;16.0427700;0.8;10.57537;0.509847821085714
31/10/2017 19:27:23;-61.6626400;16.0427700;0.8;9.144502;0.006334847654216
31/10/2017 19:27:25;-61.6626400;16.0427700;0.8;8.016968;0.234842689358629
31/10/2017 19:27:27;-61.6626400;16.0427700;0.8;7.078169;0.821716340607964
31/10/2017 19:27:29;-61.6626400;16.0427700;0.8;6.41655;0.220792369102128
31/10/2017 19:27:31;-61.6626300;16.0427700;0.8;5.828693;0.601587051874958
31/10/2017 19:27:33;-61.6626200;16.0427600;0.8;5.271383;0.578418720397167
31/10/2017 19:27:35;-61.6626200;16.0427600;0.8;4.823216;0.571349163888954
31/10/2017 19:27:37;-61.6626100;16.0427700;0.8;4.417925;0.204663854907267
31/10/2017 19:27:39;-61.6626100;16.0427700;0.8;3.974209;0.486480959807523
31/10/2017 19:27:41;-61.6626100;16.0427700;0.8;3.562702;0.673946699942462
31/10/2017 19:27:43;-61.6626100;16.0427700;0.8;3.23457;0.429115838487633
31/10/2017 19:27:45;-61.6626100;16.0427700;0.8;2.98033;0.652273174491711
31/10/2017 19:27:47;-61.6626200;16.0427800;0.8;2.89315;0.991371937678196
31/10/2017 19:27:49;-61.6626200;16.0427900;0.8;3.142267;0.942121901432984
31/10/2017 19:27:51;-61.6626400;16.0427900;0.8;3.496012;0.125866043730639
31/10/2017 19:27:53;-61.6626400;16.0427900;0.8;3.43693;0.176386111765169
31/10/2017 19:27:55;-61.6626500;16.0427900;0.8;3.267588;0.64341523789335
31/10/2017 19:27:57;-61.6626600;16.0428000;0.8;3.412802;0.185775844729505
31/10/2017 19:27:59;-61.6626600;16.0428000;0.8;4.049972;0.138041571597569
31/10/2017 19:28:01;-61.6626700;16.0428000;0.8;4.818701;0.103139724698849
31/10/2017 19:28:03;-61.6626700;16.0427900;0.8;6.74443;0.438329497002997
31/10/2017 19:28:05;-61.6626800;16.0427800;0.8;13.56511;0.85600436211098
31/10/2017 19:28:07;-61.6626900;16.0427800;0.8;21.14507;0.135206399834715
31/10/2017 19:28:09;-61.6627000;16.0427800;0.8;29.41516;0.291207885020413
31/10/2017 19:28:11;-61.6627100;16.0427800;0.8;35.86401;0.665674232062884
31/10/2017 19:28:13;-61.6627100;16.0427800;0.8;37.2726;0.057867892435752
31/10/2017 19:28:15;-61.6627100;16.0427800;0.8;36.51974;0.659097165218554
31/10/2017 19:28:17;-61.6627100;16.0427800;0.8;36.2258;0.558025059872307
31/10/2017 19:28:19;-61.6627100;16.0427800;0.8;42.20653;0.025222293916158
31/10/2017 19:28:21;-61.6627100;16.0427800;0.8;53.01784;0.870793470530771
31/10/2017 19:28:23;-61.6627200;16.0427700;0.8;56.593;0.928855956648476
31/10/2017 19:28:25;-61.6627300;16.0427600;0.8;55.165;0.086987443384715
31/10/2017 19:28:27;-61.6627400;16.0427500;0.8;52.38874;0.90177012688946
31/10/2017 19:28:29;-61.6627600;16.0427400;0.8;48.74084;0.572521032183431
31/10/2017 19:28:31;-61.6627700;16.0427300;0.8;42.13512;0.372021991410293
31/10/2017 19:28:33;-61.6627800;16.0427300;0.8;34.64303;0.640113603440113
31/10/2017 19:28:35;-61.6628000;16.0427300;0.8;28.97524;0.839590468560346
31/10/2017 19:28:37;-61.6628100;16.0427300;0.8;26.01184;0.927310602390207
31/10/2017 19:28:39;-61.6628200;16.0427400;0.8;24.64795;0.257176443352364
31/10/2017 19:28:41;-61.6628200;16.0427600;0.8;23.67119;0.771792177227326
31/10/2017 19:28:43;-61.6628200;16.0427700;0.8;22.57266;0.0383534549037
31/10/2017 19:28:45;-61.6628200;16.0427800;0.8;21.08501;0.907610392314382
31/10/2017 19:28:47;-61.6628200;16.0427900;0.8;20.00586;0.44775610382203
31/10/2017 19:28:49;-61.6628200;16.0428000;0.8;19.63232;0.839558035484515
31/10/2017 19:28:51;-61.6628200;16.0428100;0.8;19.84471;0.990210427320562
31/10/2017 19:28:53;-61.6628300;16.0428200;0.8;20.11865;0.786418874398805
31/10/2017 19:28:55;-61.6628400;16.0428300;0.8;20.61029;0.028407290694304
31/10/2017 19:28:57;-61.6628400;16.0428400;0.8;22.98529;0.276844894862734
31/10/2017 19:28:59;-61.6628400;16.0428500;0.8;26.30559;0.957129282993265
31/10/2017 19:29:01;-61.6628400;16.0428600;0.8;28.86021;0.980162500287406
31/10/2017 19:29:03;-61.6628400;16.0428700;0.8;29.80357;0.999445070163347
31/10/2017 19:29:05;-61.6628400;16.0428800;0.8;29.70337;0.826190619845875
31/10/2017 19:29:07;-61.6628500;16.0428900;0.8;29.51129;0.170242405380122
31/10/2017 19:29:09;-61.6628600;16.0429000;0.8;31.48579;0.149603128782474
31/10/2017 19:29:11;-61.6628600;16.0429000;0.8;37.84917;0.784360994701274
31/10/2017 19:29:13;-61.6628600;16.0429100;0.8;45.33732;0.625912464805879
31/10/2017 19:29:15;-61.6628600;16.0429100;0.8;50.53583;0.927505134488456
31/10/2017 19:29:17;-61.6628600;16.0429100;0.8;49.14014;0.473951611784287
31/10/2017 19:29:19;-61.6628600;16.0429100;0.8;45.51537;0.609241147176363
31/10/2017 19:29:21;-61.6628600;16.0429100;0.8;42.0144;0.976080609601922
31/10/2017 19:29:23;-61.6628700;16.0429100;0.8;39.42295;0.908488990622573
31/10/2017 19:29:25;-61.6628700;16.0429100;0.8;35.86086;0.489695090916939
31/10/2017 19:29:27;-61.6628700;16.0429100;0.8;30.08795;0.410880156909116
31/10/2017 19:29:29;-61.6628700;16.0429100;0.8;24.86121;0.741805840400048
31/10/2017 19:29:31;-61.6628700;16.0429100;0.8;22.32485;0.537537808646448
31/10/2017 19:29:33;-61.6628700;16.0428900;0.8;22.14324;0.581833605072461
31/10/2017 19:29:35;-61.6628700;16.0428800;0.8;22.043;0.307390328845941
31/10/2017 19:29:37;-61.6628700;16.0428800;0.8;22.18147;0.926195238367654
31/10/2017 19:29:39;-61.6628700;16.0428800;0.8;21.90742;0.405666250851937
31/10/2017 19:29:41;-61.6628700;16.0428800;0.8;20.39784;0.134802004904486
31/10/2017 19:29:43;-61.6628700;16.0428800;0.8;18.87303;0.263804026995786
31/10/2017 19:29:45;-61.6628700;16.0428800;0.8;16.55293;0.817087800125591
31/10/2017 19:29:47;-61.6628700;16.0428800;0.8;14.18335;0.462852866738103
31/10/2017 19:29:49;-61.6628700;16.0428800;0.8;11.9703;0.575354833039455
31/10/2017 19:29:51;-61.6628700;16.0428800;0.8;10.48624;0.338351541780867
31/10/2017 19:29:53;-61.6628700;16.0428800;0.8;10.2216;0.774883579579182
31/10/2017 19:29:55;-61.6628700;16.0428800;0.8;11.87603;0.527023364673369
31/10/2017 19:29:57;-61.6628800;16.0428900;0.8;14.98156;0.954438481829129
31/10/2017 19:29:59;-61.6628800;16.0429000;0.8;18.51624;0.593062956701033
31/10/2017 19:30:01;-61.6628800;16.0429100;0.8;21.12178;0.240331688313745
31/10/2017 19:30:03;-61.6628800;16.0429200;0.8;24.91834;0.084787268540822
31/10/2017 19:30:05;-61.6628800;16.0429300;0.8;32.07181;0.407238816726022
31/10/2017 19:30:07;-61.6628800;16.0429300;0.8;40.08344;0.189631727174856
31/10/2017 19:30:09;-61.6628800;16.0429300;0.8;46.61639;0.580531145096757
31/10/2017 19:30:11;-61.6628700;16.0429300;0.8;49.00272;0.773302810150199
31/10/2017 19:30:13;-61.6628700;16.0429300;0.8;47.08447;0.38848205760587
31/10/2017 19:30:15;-61.6628800;16.0429300;0.8;43.28669;0.320845227106474
31/10/2017 19:30:17;-61.6628800;16.0429300;0.8;37.97378;0.605668961652555
31/10/2017 19:30:19;-61.6628800;16.0429300;0.8;32.33941;0.590199255035259
31/10/2017 19:30:21;-61.6628800;16.0429300;0.8;27.26176;0.260982814361341
31/10/2017 19:30:23;-61.6628800;16.0429300;0.8;23.17674;0.821762542356737
31/10/2017 19:30:25;-61.6628800;16.0429300;0.8;19.77663;0.837718607275747
31/10/2017 19:30:27;-61.6628800;16.0429300;0.8;16.63539;0.87873471074272
31/10/2017 19:30:29;-61.6628800;16.0429300;0.8;14.15555;0.560220701503567
31/10/2017 19:30:31;-61.6628800;16.0429300;0.8;12.20942;0.857392622740008
31/10/2017 19:30:33;-61.6628800;16.0429300;0.8;10.64572;0.67792992212344
31/10/2017 19:30:35;-61.6628800;16.0429300;0.8;9.316992;0.76690174813848
31/10/2017 19:30:37;-61.6628800;16.0429300;0.8;8.269818;0.051167002529837
31/10/2017 19:30:39;-61.6628800;16.0429300;0.8;7.59461;0.677161443629302
31/10/2017 19:30:41;-61.6628800;16.0429300;0.8;7.46613;0.602160523296334
31/10/2017 19:30:43;-61.6628800;16.0429300;0.8;7.780786;0.576761805568822
31/10/2017 19:30:45;-61.6628800;16.0429300;0.8;8.259228;0.857878042734228
31/10/2017 19:30:47;-61.6628800;16.0429300;0.8;9.061293;0.651258035912178
31/10/2017 19:30:49;-61.6628800;16.0429300;0.8;11.48783;0.166010371060111
31/10/2017 19:30:51;-61.6628800;16.0429300;0.8;16.25442;0.700404845061712
31/10/2017 19:30:53;-61.6628800;16.0429300;0.8;17.68683;0.57173111627344
31/10/2017 19:30:55;-61.6628800;16.0429300;0.8;31.38073;0.074752483400516
31/10/2017 19:30:57;-61.6628800;16.0429300;0.8;45.201;0.14086938824039
31/10/2017 19:30:59;-61.6628800;16.0429300;0.8;46.09247;0.426455908105709
31/10/2017 19:31:01;-61.6628800;16.0429300;0.8;40.98745;0.631622120621614
31/10/2017 19:31:03;-61.6628800;16.0429300;0.8;33.07249;0.873520280350931
31/10/2017 19:31:05;-61.6628800;16.0429300;0.8;29.8613;0.346319651813246
31/10/2017 19:31:07;-61.6628800;16.0429300;0.8;30.19708;0.809670816292055
31/10/2017 19:31:09;-61.6628800;16.0429300;0.8;32.46027;0.648139511118643
31/10/2017 19:31:11;-61.6628800;16.0429300;0.8;32.95271;0.000887161237188
31/10/2017 19:31:13;-61.6628800;16.0429300;0.8;31.68995;0.942957482417114
31/10/2017 19:31:15;-61.6628800;16.0429300;0.8;29.79304;0.034476289642044
31/10/2017 19:31:17;-61.6628800;16.0429300;0.8;27.73449;0.699106702930294
31/10/2017 19:31:19;-61.6628800;16.0429300;0.8;27.05052;0.070808644522913
31/10/2017 19:31:21;-61.6628800;16.0429300;0.8;27.98268;0.929977353778668
31/10/2017 19:31:23;-61.6628800;16.0429300;0.8;29.75909;0.293382226373069
31/10/2017 19:31:25;-61.6628800;16.0429300;0.8;34.30392;0.368575862958096
31/10/2017 19:31:27;-61.6628800;16.0429300;0.8;41.67621;0.377939998987131
31/10/2017 19:31:29;-61.6628800;16.0429300;0.8;46.3782;0.575487762573175
31/10/2017 19:31:31;-61.6628800;16.0429300;0.8;49.97545;0.63196747249458
31/10/2017 19:31:33;-61.6628800;16.0429300;0.8;52.94232;0.804762642015703
31/10/2017 19:31:35;-61.6628800;16.0429300;0.8;54.01691;0.815317261614837
31/10/2017 19:31:37;-61.6628800;16.0429300;0.8;50.36009;0.901827505440451
31/10/2017 19:31:39;-61.6628800;16.0429300;0.8;46.65776;0.559172211796977
31/10/2017 19:31:41;-61.6628800;16.0429300;0.8;44.44206;0.391277707531117
31/10/2017 19:31:43;-61.6628800;16.0429300;0.8;42.99516;0.017504861927591
31/10/2017 19:31:45;-61.6628800;16.0429300;0.8;40.50671;0.948426653747447
31/10/2017 19:31:47;-61.6628800;16.0429300;0.8;36.63625;0.271546844975092
31/10/2017 19:31:49;-61.6628800;16.0429300;0.8;32.99948;0.499911168706603
31/10/2017 19:31:51;-61.6628800;16.0429300;0.8;29.88206;0.850936981732957
31/10/2017 19:31:53;-61.6628800;16.0429300;0.8;27.32924;0.141233681817539
31/10/2017 19:31:55;-61.6628800;16.0429300;0.8;24.59069;0.599624664871953
31/10/2017 19:31:57;-61.6628800;16.0429300;0.8;23.21862;0.953629523864947
31/10/2017 19:31:59;-61.6628800;16.0429300;0.8;22.9931;0.157170510967262
31/10/2017 19:32:01;-61.6628800;16.0429300;0.8;21.97206;0.708075807080604
31/10/2017 19:32:03;-61.6628800;16.0429300;0.8;19.48139;0.301805233000778
31/10/2017 19:32:05;-61.6628800;16.0429300;0.8;18.38134;0.826290950528346
31/10/2017 19:32:07;-61.6628800;16.0429300;0.8;19.69106;0.828266051947139
31/10/2017 19:32:09;-61.6628800;16.0429300;0.8;21.02968;0.824669761932455
31/10/2017 19:32:11;-61.6628800;16.0429300;0.8;21.31614;0.760251755244099
31/10/2017 19:32:13;-61.6628800;16.0429300;0.8;24.66512;0.911213548737578
31/10/2017 19:32:15;-61.6628800;16.0429300;0.8;33.35571;0.340760141261853
31/10/2017 19:32:17;-61.6628800;16.0429300;0.8;39.77632;0.644767536432482
